circle (shape),"der Kreis, Kreise",N,1,3,1,QFIYJ
head (of something),"das Haupt, Häupter",N,1,8,1,DPYSQ
anything else,noch etwas,PH,1,9,1,ZGIQF
necessary,nötig,A,1,21,1,TUXRX
gladly,gerne,A,1,15,1,NGFHL
"plastic bag, tote bag","die Tüte, Tüten",N,1,12,1,RRNXJ
to use (v),verwenden,RV,1,22,1,MJREO
"to draw, sketch",zeichnen,RV,1,7,1,SWIUB
"to gesticulate, gesture",gestikulieren,RV,1,20,1,VSOIF
to row,rudern,RV,1,1,1,AKQIR
"either, both",beides,A,1,11,1,HKRTY
mistake,"der Fehler, Fehler",N,1,2,1,STIRN
"last, most recent",zuletzt,A,1,18,1,SBNKG
artwork,"das Kunstwerk, Kunstwerke",N,1,5,1,EJMCX
directly,direkt,A,1,23,1,ECLBE
host mother,"die Gastmutter, Gastmütter",N,1,16,1,VECXZ
"break, pause","die Pause, Pausen",N,1,14,1,QBQCH
wet,naß,A,1,26,1,NLSIQ
to paint,malen,RV,1,6,1,QGUXO
to take,"nehmen, nimmt, nahm, hat genommen",IV,1,10,2,DTKVZ
excited (a),aufgeregt,A,1,19,2,BSCNS
to reduce someone to tears,"zum weinen bringen, zum, dat",VPC,1,25,2,YCLGH
to cry,weinen,RV,1,24,2,SZHUC
free (u),umsonst,A,1,13,2,KVGCH
"district, borough","der Bezirk, Bezirke",N,1,4,1,RRYRQ
"guest, host","der Gast, Gäste",N,1,17,1,VPAOQ
"location, point, place (s)","die Stelle, Stellen",N,1,27,-1,PBHQA
"to develop, prepare, put in place",erstellen,RV,1,28,-1,HCCUM
"to display, exhibit, expose",ausstellen,RV,1,29,-1,ALREE
"exhibition, exhibit","die Ausstellung, Ausstellungen",N,1,30,-1,VQCJN
"burden, liability","die Belastung, Belastungen",N,1,31,-1,EZOPU
"to treat, to handle",behandeln,RV,1,32,-1,JXAGD
"to infer from something, to deduce","folgern, auf, dat",VPC,1,33,-1,GESKD
to clarify,verdeutlichen,RV,1,34,-1,XYTCI
"to summarize, to sum up",zusammenfassen,RV,1,35,-1,RXPNA
to illustrate with an example,durch ein Beispiel erläutern,PH,1,36,-1,BDPYK
